seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,gravity_z,gravity_y,gravity_x,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,magnetometer_z,magnetometer_y,magnetometer_x,compass_magneticBearing,network_type,network_isConnected,network_isInternetReachable,network_isWifiEnabled,network_isConnectionExpensive,network_ssid,network_bssid,network_strength,network_ipAddress,network_frequency,network_cellularGeneration,network_carrier,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,magnetometerUncalibrated_z,magnetometerUncalibrated_y,magnetometerUncalibrated_x,gyroscopeUncalibrated_z,gyroscopeUncalibrated_y,gyroscopeUncalibrated_x,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x
10.0,-0.16209558712890243,0.2369650739918251,0.2633082997445755,0.5140048131568007,9.1131429105702,-3.493125356069886,0.0072985005239024755,-0.04279137223958969,0.006136624868959189,-0.712640669086192,-0.6412316472223489,0.27864106014223383,0.04456477208376521,1.509782072341088,-1.2220612516497622,-2.1006001352083565,21.33262580871582,-36.324376602172855,0.8490000465512275,181.3670659746582,none,false,false,false,,,,,,,,,0.3671853122319661,9.352704833535586,-3.2553898674600266,12.865875606536866,-52.549127426147464,53.49600242614746,0.008742249510250986,-0.04703599879518151,0.0045127504784613845,0.3518896209869054,9.349592501574223,-3.2293442210348524
11.0,-0.1751831886865715,0.10255751874537604,0.07186166875728286,0.6905437221169693,8.980954906728009,-3.775344463858274,0.042672181068280454,-0.03179215701004746,0.02562487726647626,-0.7179096417851968,-0.6362241754437438,0.2767159106707809,0.031577920799355695,1.477762538607758,-1.2013883307428643,-2.1116981376515755,20.637750701904295,-36.70650131225586,2.973375094309449,184.6900663746206,,,,,,,,,,,,,0.5152158665904166,9.08301578653921,-3.7029655239369608,12.168375453948975,-52.91325225830078,55.63237747192383,0.04411053996734029,-0.03604252577540191,0.02400722929422616,0.5152158665904166,9.08301578653921,-3.7029655239369608
12.0,-0.1827333141118288,-0.5231442459694603,0.23655143210335688,0.8682179973990309,9.030989310320686,-3.631070943439708,-0.00384591666446759,-0.08298601377478773,0.05665952998148923,-0.7210436264673868,-0.6298831818150539,0.2844505499975354,0.0356168824741069,1.4543956448050106,-1.1932345126189439,-2.1525785806132296,20.437500762939454,-36.10762641906738,3.27075012922287,185.1857744678617,none,false,false,false,,,,,,,,,0.6853353298068339,8.507368026995191,-3.393978111884173,11.953875408172607,-52.240877380371096,55.92225212097168,-0.0023987630732578806,-0.08723489994109415,0.05504900878664143,0.6853353298068339,8.507368026995191,-3.393978111884173
13.0,-0.094653372392335,-0.2003668153492531,0.38917532244162395,0.7728729624264311,9.075149611671373,-3.5200205250541763,0.0014275741562539456,0.007783576782208448,0.05184558820088997,-0.45080243655950714,-0.3939654455326571,0.1706745549298749,0.036596812031780473,1.4380960830367437,-1.2069036795361208,-2.152256761447038,20.605125770568847,-36.04087631225586,2.602875101789832,184.15439791928418,,,,,,,,,,,,,0.6779822108547876,8.874269206925193,-3.1303739116923643,12.147375392913819,-52.24725227355957,55.257002182006836,0.0028699749678957696,0.0035318633468419897,0.05022389827953542,0.6779822108547876,8.874269206925193,-3.1303739116923643
14.0,-0.0245830484885065,0.1985591082084997,-0.004846359146576302,0.8266366160492978,9.187355527690812,-3.21852833850711,-0.05630965339075221,0.07524925684740785,-0.07102487566834777,-0.7222858007047691,-0.6338159021209268,0.26998163949625165,0.050816558557106,1.4205202331729965,-1.2340788899683486,-2.185730723773732,20.3456258392334,-35.85675163269043,1.1928750337660312,181.92224234931567,none,false,false,false,,,,,,,,,0.8018073895398308,9.385403315226236,-3.222867790974823,11.843250465393066,-52.092752380371095,53.846627426147464,-0.05485977617433608,0.07100309513619926,-0.07264356321590666,0.8018073895398308,9.385403315226236,-3.222867790974823
15.0,0.11235933844922202,-0.15361316739996472,-0.06679259674476072,0.841653496174529,9.155743598937988,-3.2940462060494,-0.0350557596915785,0.0019802689305780563,-0.05817732752264276,-0.7253077083294934,-0.6307820500713763,0.2702190085212783,0.04732597973382119,1.4022876366530315,-1.2255848457317542,-2.1993493726938076,21.80362564086914,-35.7292514038086,1.8761250726878642,183.02121250677087,,,,,,,,,,,,,0.9536287593332553,9.001592499194759,-3.3603640319687305,13.33837553024292,-51.96150260925293,54.512627334594725,-0.03360796611135205,-0.002280882760590198,-0.05979227977713533,0.9536287593332553,9.001592499194759,-3.3603640319687305
16.0,-0.0661619216762483,-0.4935762772522867,0.1037173686735332,0.8763663876056671,9.2243922996521,-3.131395275592804,0.022413876447826622,-0.006663249270059168,0.031204250855371356,-0.7279967361688614,-0.6321360629796982,0.2598751305043697,0.04493587024509907,1.3730076777935027,-1.2356087291240692,-2.20949551820755,24.453750953674316,-36.541501388549804,0.38175001569092276,180.61630943118973,none,false,false,false,,,,,,,,,0.8123465731444925,8.735231092660735,-3.012310543272755,16.04962564468384,-52.76437705993652,52.98712760925293,0.027562498811143216,-0.008836110922122243,0.026447221495662674,0.8098995377868414,8.73030339717865,-3.0271936482191086
17.0,-0.2227980813011527,-0.06707213746383786,0.2990485482336953,0.8384299991597043,9.150428271529698,-3.324520965613941,0.020572426674120566,0.04556102993185906,0.012853553564305984,-0.18309003409772817,-0.15188508576685839,0.0672712771609278,0.02265148514035702,1.3897684186992079,-1.2266050671586897,-2.1248047611500955,39.04987670898438,-38.6062516784668,1.76962508097291,182.60789799971855,,,,,,,,,,,,,0.6274366671274795,9.07434844026471,-3.015900141826951,30.79912624359131,-54.85687728881836,54.48862747192383,0.026089603985005087,0.04004245121861891,0.009697154113598684,0.6274366671274795,9.07434844026471,-3.015900141826951
18.0,-0.21243652421981096,0.27746375639438997,0.18188810559427915,0.8901749077234783,8.955662446863512,-3.8144981019637165,-0.0069035888409776855,-0.018167696994646352,0.025892202972923176,-0.16141959031422934,-0.1282313536195194,0.0636582431547782,0.018120901866852508,1.411692711652494,-1.1878000638064217,-2.128537103241565,33.011251544952394,-18.4807506608963,20.796000866889955,230.287879175565,none,false,false,false,,,,,,,,,0.6776073830677014,9.232601932450837,-3.6320619361073363,24.25500111579895,-34.404001235961914,73.37100326538086,-0.005467326781426621,-0.022416583815644875,0.024281684189370954,0.6776073830677014,9.232601932450837,-3.6320619361073363
19.0,-0.09194875680202362,-0.0923271840620859,-0.1151408638403404,0.9824735218403386,8.972319584266812,-3.7235892450108246,0.0715283086824724,0.02389534321777961,0.0012577203942426278,-0.7289392796217227,-0.6270737227271584,0.2707732132836884,0.025723696101968195,1.3997884906974494,-1.1923530055027383,-2.1725052010779287,20.342250787615775,-13.466625490188598,9.335625288486481,210.5238121789163,,,,,,,,,,,,,0.8902618064380744,8.87954012552897,-3.8382545768045913,11.702625397592783,-29.673376197814942,61.88212768554688,0.07297205805376757,0.019643626951922972,-3.545335585287973E-4,0.8902618064380744,8.87954012552897,-3.8382545768045913
20.0,-0.1795285934522416,-0.5457366899504225,0.45721103867635793,1.0572799684313854,8.944720334345751,-3.743542775069133,-0.032293627732524685,-0.055625490132061875,0.083454412020122,-0.3004178511034144,-0.24847792811913066,0.11155878213962706,0.019592742505368067,1.4025095052058154,-1.1777777742631366,-2.152297029400816,11.416875391006469,-21.840375900268555,-11.072250509262085,152.15980372393264,none,false,false,false,,,,,,,,,0.8775341946742322,8.398484107291344,-3.2859016367704563,3.1466251334547994,-38.27175159454346,41.56012702941894,-0.030853921081870794,-0.059877206023563355,0.08183676449527197,0.8775341946742322,8.398484107291344,-3.2859016367704563
