seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,gravity_z,gravity_y,gravity_x,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,magnetometer_z,magnetometer_y,magnetometer_x,compass_magneticBearing,network_type,network_isConnected,network_isInternetReachable,network_isWifiEnabled,network_isConnectionExpensive,network_ssid,network_bssid,network_strength,network_ipAddress,network_frequency,network_cellularGeneration,network_carrier,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,magnetometerUncalibrated_z,magnetometerUncalibrated_y,magnetometerUncalibrated_x,gyroscopeUncalibrated_z,gyroscopeUncalibrated_y,gyroscopeUncalibrated_x,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x
10.0,0.07814309948313022,0.18746418638689683,0.03725093110731923,-0.3253504432101577,9.646835081648119,-1.528578279632153,0.03313477734786154,-0.03690445500121701,0.007668687911280016,-0.6548891079307783,-0.5492150630101119,0.3772014447368017,0.35571018687569267,0.7329627608898843,-1.4142972821056252,2.780996811271894,8.75662534713745,-43.36500144958496,-20.788500900268556,154.3915016324134,none,false,false,false,,,,,,,,,-0.24710941744396592,9.833791067104528,-1.490872339502272,-9.360375318527222,-37.68562652587891,35.785876693725584,0.03453972726359521,-0.040958661821182116,0.006251485552638769,-0.24710941744396592,9.833791067104528,-1.490872339502272
11.0,0.015397060765227413,-0.11964063046901834,-0.13137252988264092,-0.2235913336843106,9.669211799023198,-1.4452255081896688,0.02670061245889348,-0.018451961533476908,-0.027371936231194174,-0.6557919675228643,-0.5488171226838056,0.3747576355349784,0.35740109985949947,0.7047820637623469,-1.4154852172907662,2.7540920458587945,10.286250286102295,-41.037001342773436,-20.379375762939453,153.6312812181498,,,,,,,,,,,,,-0.20820883530027726,9.549122520521575,-1.576116249184398,-7.832250289916992,-35.357626571655274,36.19312644958496,0.028105269391637516,-0.022506861563991096,-0.0288008575455523,-0.20820883530027726,9.549122520521575,-1.576116249184398
12.0,-0.01070137631429341,-0.5223421597816419,0.062451445174836875,-0.251843643937223,9.66592532809418,-1.4113778696201815,-0.011136138124741835,0.05386460444309039,-0.020030074158111717,-0.6703246241748924,-0.554655152382237,0.35238889892502584,0.3438458779070637,0.5840660218555148,-1.4049132283371273,2.691963837878539,10.612125415802002,-40.79550155639649,-19.27987575531006,154.71340348953098,none,false,false,false,,,,,,,,,-0.262488134020921,9.143091527542266,-1.3485787821804534,-7.507125291824341,-35.117251586914065,37.29225120544434,-0.00972302013196715,0.049796782410934125,-0.021448638336271933,-0.262488134020921,9.143091527542266,-1.3485787821804534
13.0,-0.022501714828917208,-0.16910270840733074,0.2930567752496869,-0.12778339118641965,9.63196315017401,-1.6803418619959962,-0.04317769584903384,0.01619399495094138,-0.04503799039943546,-0.6763938799792645,-0.5517195691080654,0.35403786278238486,0.3349321636499143,0.65716332460151,-1.3915791242730384,2.7762291922288784,11.092875356674194,-40.40325172424316,-16.711125755310057,157.56327700167546,,,,,,,,,,,,,-0.15018088903789426,9.462366674460617,-1.3868927063566505,-7.025625305175781,-34.72350135803222,39.86025154113769,-0.04176225477610441,0.012140441329821068,-0.04646421469492363,-0.15018088903789426,9.462366674460617,-1.3868927063566505
14.0,-0.11682902138200726,0.17579496838152409,0.019154835178857983,-0.1478731877949679,9.55879780797675,-2.080606935047867,-0.02113143605465936,-0.08412685675435874,0.012923638253371315,-0.689504071037368,-0.5497892799943981,0.34672401388092794,0.3185107510278721,0.6931395418573134,-1.368238084387071,2.849440364554377,15.353625621795654,-40.68937660217285,-16.455375766754152,157.97864598545468,none,false,false,false,,,,,,,,,-0.2645079322103964,9.734104992139457,-2.0610208903430123,-2.764125107526779,-35.0115015411377,40.117126541137694,-0.019716955477021413,-0.0881797021789716,0.011507797276250797,-0.2645079322103964,9.734104992139457,-2.0610208903430123
15.0,-0.09367682391038056,-0.09414090774953365,-0.003263617547311108,-0.2430574498824118,9.533833129733216,-2.142165208564085,-0.09271139671624291,0.02613982787885356,0.026056250324472785,-0.691352868197011,-0.5521996477070976,0.34733115633328754,0.3092894022371255,0.7445433829344955,-1.3622817420491986,2.606490004296396,16.261875686645507,-41.746876602172854,-17.932125663757326,156.77126605954393,,,,,,,,,,,,,-0.3365764885629509,9.439173978917738,-2.1449603973979166,-1.8562500589340925,-36.06825141906738,38.64150177001953,-0.09130269514086346,0.022075490030807023,0.024632720861072634,-0.3365764885629509,9.439173978917738,-2.1449603973979166
16.0,-0.04215983457236302,-0.5883476041847526,0.040006137997059536,-0.24103292050116723,9.554824706351402,-2.0889416307505995,0.03530618905707603,0.05906509832100998,0.01938477728866262,-0.68037479702789,-0.5409385107531406,0.3775112773522292,0.31810300893122606,0.9196272557324702,-1.3549353084941902,3.0257071079594073,16.350750675201414,-43.49925186157227,-20.03850072860718,155.28180479059293,none,false,false,false,,,,,,,,,-0.28299358029766836,8.96597417038266,-2.0484431775489655,-1.7662500633299352,-37.81950149536133,36.53475158691406,0.0367206682838352,0.05500408334860412,0.017963489098013333,-0.28299358029766836,8.96597417038266,-2.0484431775489655
17.0,-0.046317288715976714,-0.26442677096701134,0.18176396507495904,-0.17863675593581124,9.511378774455949,-2.2692842600392362,0.001729534628490607,-0.10379227918262283,0.013669117755603557,-0.6884180909278346,-0.5321471749567518,0.37515292798771577,0.31791325497861,0.8681671572666542,-1.3335887053433586,2.730437479767145,13.052250518798829,-44.848126602172854,-18.91312587738037,157.14136761534138,,,,,,,,,,,,,-0.22491913279701098,9.246498986786486,-2.0870839152850356,-5.064375212192536,-39.17175155639649,37.66050148010254,0.0031409311455254463,-0.1078458337898494,0.012249632601571433,-0.22491913279701098,9.246498986786486,-2.0870839152850356
18.0,-6.194788357242942E-4,0.15023002319037915,0.08339014869183302,-0.44185116406677677,9.462525509371616,-2.419865350912113,0.013657425903705972,0.00906274823637882,0.011661633397314217,-0.6869556927680969,-0.5406347686052322,0.3780653613805771,0.3035097485780716,0.9811828005313873,-1.3371941828727723,-0.22102055788040162,14.471625537872315,-44.56575164794922,-17.873250789642334,158.1631969998209,none,false,false,false,,,,,,,,,-0.4370153678516571,9.587335119153014,-2.329923381678539,-3.646875138282776,-38.88787651062012,38.698876495361326,0.012938750414177776,0.004760252241976559,0.013360874983482063,-0.4474350216379389,9.611158967018127,-2.3391121146827936
19.0,-0.024468146504299477,-0.029828782497656227,0.02201927137920762,-0.6468596637714654,9.475921838590414,-2.305452625350197,0.055277721799614994,-0.0010346532476567987,0.004997648123541091,-0.6774329448690509,-0.5418176603789376,0.3860140835294629,0.31240504271913283,1.0069148239522878,-1.3507282249998338,-0.25120962728368174,13.545750579833985,-44.377126693725586,-17.372250652313234,158.60027419702055,,,,,,,,,,,,,-0.671068846690699,9.44563853386605,-2.2829362479047757,-4.570500197410584,-38.698876495361326,39.199876403808595,0.05669492557368214,-0.005097029135922099,0.003569554980143462,-0.671068846690699,9.44563853386605,-2.2829362479047757
20.0,-0.004006421470110959,-0.29852219265286284,-0.06893355299783226,-0.6454171988061896,9.550678017115828,-1.9982552658213246,0.012727599489585599,0.047355816270787235,-0.022472400780730317,-0.6762018239144052,-0.5469052313578011,0.3747422299762764,0.32054257422390553,0.9155474293349993,-1.3713528980122935,3.023327721227514,16.460250720977783,-40.59150161743164,-17.815500717163086,156.2932846435576,none,false,false,false,,,,,,,,,-0.649225276074197,9.25165887870411,-2.0666971215517216,-1.6586250615119935,-34.91287628173828,38.757751388549806,0.014147524108722954,0.043293439723219314,-0.023910024097318402,-0.649225276074197,9.25165887870411,-2.0666971215517216
21.0,-0.05354515776628315,-0.4736678970667607,0.1279458961089944,-0.6267324105184525,9.541707153320312,-2.0164173436164856,3.666652129123024E-4,0.03431838256416514,-0.042995710131328774,-0.6802575564620519,-0.5449617569989497,0.37286624076342817,0.31728278380809444,0.8914492850256438,-1.3623802355020354,2.6337999872641986,18.54225061416626,-39.62812644958496,-21.12787582397461,151.94728444092055,,,,,,,,,,,,,-0.6756147391655866,9.05319748205297,-1.8798780364769638,0.4237500110268593,-33.950251502990724,35.4457511138916,-1.3337476179003715E-4,0.028639875575900076,-0.04443724953103811,-0.6816208256353246,9.068912798815434,-1.8813921749628713
22.0,0.01908578177554404,-0.08295225746708342,0.23238143573819411,-0.6440449513605621,9.547654218012743,-2.0277122046687817,-0.024119678082516288,0.007921906377161197,-0.03411361325237126,-0.6817672949026127,-0.5473618590005553,0.3646568225161864,0.3191035333836433,0.8244804804868037,-1.3688004607021218,2.950701715922592,16.317750759124756,-43.01737648010254,-22.718250846862794,152.13261105430726,none,false,false,false,,,,,,,,,-0.6247277558310935,9.464180648917019,-1.7948124611031007,-1.8018750815838576,-37.3402515411377,33.8523766708374,-0.024348499607294797,0.007678001523017884,-0.03750862570479512,-0.6247277558310935,9.464180648917019,-1.7948124611031007
23.0,-0.019777782354960402,0.12294096982234395,0.08907172868630904,-0.7041265774271724,9.523246718387977,-2.11544366794474,-0.052206862544385245,-0.062001714738560657,0.04468345508782887,-0.6844930853329453,-0.5475378720199361,0.3647894684006186,0.31283069679550096,0.8562834531653161,-1.3613785926033468,1.63698695453943,14.093625526428223,-43.82700164794922,-20.647500801086426,154.7742408968262,,,,,,,,,,,,,-0.7236103296060773,9.645703409232345,-2.0259265712663237,-4.024875192642212,-38.14987663269043,35.92537658691406,-0.05079546560734218,-0.06606874935895059,0.04326936229150377,-0.7236103296060773,9.645703409232345,-2.0259265712663237
24.0,-0.14386351208322415,-0.06277834520776673,-0.04437674942546257,-0.8382709395177294,9.54291300254293,-1.961129622884316,0.028090842045142804,-0.013329331076123042,-3.389850037522835E-4,-0.6808705076132671,-0.5603240722476845,0.3582358956336975,0.3057176426495656,0.9016519554770819,-1.3839824022633014,1.8788288536638316,14.996625690460204,-42.72900146484375,-19.036125869750975,155.98013390768622,none,false,false,false,,,,,,,,,-0.9816906385464907,9.47961721797981,-2.005012966839984,-3.1211251366138457,-37.05037658691406,37.53637664794922,0.02950532223088759,-0.017386261728767415,-0.0017616347695636277,-0.9816906385464907,9.47961721797981,-2.005012966839984
25.0,-0.14232645242579975,-0.38387290793744955,-0.017841110882513663,-0.34604599978774786,9.60756285985311,-1.8003686713237388,-0.029245710621277492,-0.06211090552638851,-0.039892524640605435,-0.6884434620539347,-0.538806732378754,0.3522312658674577,0.33249189368650023,0.6303742755861843,-1.3538667068761938,2.754170721652461,11.411625499725341,-41.60137680053711,-20.144250755310058,154.21027004296394,,,,,,,,,,,,,-0.4881514900309198,9.223203373890296,-1.8178780369606673,-6.704625301361084,-35.92237640380859,36.42900146484375,-0.027831616446229758,-0.06616985050084837,-0.041317401650160845,-0.4881514900309198,9.223203373890296,-1.8178780369606673
26.0,0.03072441105672624,-0.465090898424387,0.14906521465629338,-0.0925926070829684,9.634868747056133,-1.6311508164261326,0.057559405591818366,0.03570099097519818,0.029423638772551376,-0.7005181613594594,-0.5405626381286467,0.3327022131645318,0.32462539395900686,0.524367483577343,-1.3398268873041326,2.6917981836530895,13.413750591278076,-41.52675155639648,-19.105500717163086,155.32557259709583,none,false,false,false,,,,,,,,,-0.05827277537324641,9.151749964987877,-1.4678347275158998,-4.7032501912117,-35.84812644958496,37.46737655639649,0.05583888741981501,0.025031944548692366,0.030909721513815,-0.0659760033339262,9.170187458992004,-1.476403574263677
27.0,-0.031149763493814653,-0.037021793717262795,0.1189930305231874,-0.5446375301564295,9.624291298436184,-1.6446304508284026,0.0032946074554952337,-0.03184473020590696,0.0258243864164779,-0.6859109325736177,-0.5506704297720217,0.3484475574657029,0.32296320474615287,0.6785592080331316,-1.3744887534309835,2.825294478266847,16.87012565612793,-41.47387672424316,-19.41262580871582,154.91765137385417,,,,,,,,,,,,,-0.5756088510776559,9.586738736021752,-1.525182423930542,-1.247625050842762,-35.796001510620115,37.16137626647949,0.004712745373812961,-0.035906373226430775,0.02440220528903107,-0.5756088510776559,9.586738736021752,-1.525182423930542
28.0,0.023020977878223846,0.14638037345196941,0.05806668508465927,-0.7739054447058404,9.569698107124555,-1.8640649637373368,0.04023712853172628,-0.016137871826713036,0.013289851643661461,-0.687622592590823,-0.5450450955051007,0.35397738572394494,0.32251535518334645,0.7138649301953836,-1.3625246463435712,2.8515852111400943,17.618250732421874,-42.948376693725585,-21.238875770568846,153.75569221895563,none,false,false,false,,,,,,,,,-0.7505836977570383,9.715540569607574,-1.8055545403668196,-0.4991250252723694,-37.27162658691406,35.334751472473144,0.04164480250144359,-0.020192079882294236,0.011861757135553526,-0.7505836977570383,9.715540569607574,-1.8055545403668196
29.0,0.026082636366196562,-0.1057885216877741,-0.028529655754420104,-0.8407352514126721,9.561982454038134,-1.8716491916600395,-0.002340195842050746,0.001193014293105579,-0.015541543946692757,-0.6849193841803307,-0.5489576184282116,0.35686640178456025,0.31862563537616356,0.7694003383318583,-1.3695711575302423,2.9091955844093773,15.92175064086914,-40.76325164794922,-19.096125984191893,154.9029325281198,,,,,,,,,,,,,-0.8143515110965452,9.455688700956458,-1.8996721438917459,-2.1956250923871994,-35.08462669372559,37.47712646484375,-9.207113682493276E-4,-0.0028699766981470235,-0.016962376952755685,-0.8143515110965452,9.455688700956458,-1.8996721438917459
30.0,-6.705865340012283E-4,-0.47685995801250536,0.07032079013792963,-0.7383537618798437,9.548109407424926,-1.97088236451149,-0.009113118384439166,0.08255853903212465,-0.049399257144236035,-0.6896086579561234,-0.5406528252363205,0.3615461528301239,0.3173256453871727,0.7902614641189575,-1.3492784261703492,2.9233497881889345,18.07912570953369,-40.13737648010254,-21.52275089263916,151.86410858833972,none,false,false,false,,,,,,,,,-0.73464062835763,9.07127566384797,-1.8997515778306244,-0.04012500107288361,-34.45950172424316,35.05050151824951,-0.008383374959230423,0.08261137415654957,-0.05285774989053607,-0.73464062835763,9.07127566384797,-1.8997515778306244
31.0,0.04552591960914064,-0.38081596732729733,0.190690173723275,-0.726193838960279,9.535920162012081,-2.0229783306027405,0.006726608754569056,0.02741423169943956,-0.026163118716218684,-0.6929370867143764,-0.5384641567079147,0.36231905989127583,0.3130506994110523,0.8012550237155197,-1.3393896228016013,2.939512578567656,15.611625671386719,-42.93075126647949,-23.728875885009767,151.04455261522958,,,,,,,,,,,,,-0.6804817152569199,9.154619249967066,-1.831856516969049,-2.5083751086890698,-37.25175163269043,32.84512649536133,0.00766700008418411,0.02927374862600118,-0.029753625304438175,-0.6804817152569199,9.154619249967066,-1.831856516969049
32.0,-0.06315481267629726,0.04707773699249962,0.22447378727455283,-0.8000477432356318,9.532668661363054,-2.027366556743584,-0.015484405967342381,-0.06189950438917126,0.004545668688704177,-0.6965407404569116,-0.5373574613344552,0.35325024092551505,0.3175748096834315,0.7120572204637056,-1.3385602011538968,2.857730494867457,8.665500345230102,-43.224001541137696,-21.68662586212158,153.492966342992,none,false,false,false,,,,,,,,,-0.8628891518957322,9.579221720742707,-1.8024520671161095,-9.453000392913818,-37.54537643432617,34.88512630462647,-0.014072648083588274,-0.06596460269930043,0.003117573410641439,-0.8628891518957322,9.579221720742707,-1.8024520671161095
33.0,-0.04035681938665791,0.05824832106922187,0.11683506416339501,-0.7995531691201762,9.516885318008123,-2.104569733142853,-0.01925943639841588,0.07512757408103961,0.0028443620494548595,-0.6976877567814845,-0.5381527543067932,0.3487556065414466,0.31846343273041294,0.6765974123103946,-1.3389320700776344,2.8280577706355676,8.542500386238098,-38.09625160217285,-16.584375686645508,156.48615809233672,,,,,,,,,,,,,-0.8395794515689725,9.574629811679616,-1.9873045084486698,-9.573375406265258,-32.41725147247315,39.98962661743164,-0.017860172156646262,0.07106997458921636,0.0014262243776636966,-0.8395794515689725,9.574629811679616,-1.9873045084486698
34.0,-0.15165524970795405,0.015767063023430287,0.125388857355286,-0.6334604094597963,9.535556009500334,-2.0298847750862046,-0.046538985523367576,-0.06112351499055282,8.49504397241491E-4,-0.6968624644940442,-0.5261093755759815,0.35582809873146587,0.33150268338694433,0.6474251723525548,-1.3240033222897218,2.7649638818042113,11.215125465393067,-37.50300178527832,-19.090500679016113,153.01590802250735,none,false,false,false,,,,,,,,,-0.7847777638067999,9.550785612351824,-1.9040154420798368,-6.902625279426575,-31.82475128173828,37.48350166320801,-0.04513131112948355,-0.06517908438616017,-5.717815158169458E-4,-0.7847777638067999,9.550785612351824,-1.9040154420798368
35.0,-0.1273801773238708,-0.4862931658349493,-0.005538342210153739,-0.8822424800372591,9.506210495443906,-2.0820991829329847,-0.03281531716222126,-0.10423578340651504,0.06303027019762963,-0.6959535544461543,-0.5348778508677341,0.3560240675907324,0.31867777504543265,0.7276762788838679,-1.334532383644935,2.555331813226832,15.847500762939454,-39.39262657165527,-19.076250648498537,154.17385207713585,,,,,,,,,,,,,-1.0093176953275413,9.019425368776508,-2.087175100567002,-2.2706251019984482,-33.71325157165527,37.49700149536133,-0.03139044033071282,-0.10829203329779499,0.061606739346376234,-1.0093176953275413,9.019425368776508,-2.087175100567002
36.0,0.2518087452240657,-0.4478862220882484,0.2837985027904189,-1.2919753441716184,9.426073905264976,-2.2689890259563334,0.05299740157431305,0.00951745089991848,-0.005708292384844015,-0.6993026987160786,-0.5411056427672358,0.3567086133626428,0.2992311972792786,0.8161843070889464,-1.3303362815686972,1.6784630341104942,18.02212574005127,-40.17675132751465,-18.12975076675415,155.71482234773612,none,false,false,false,,,,,,,,,-1.0397718367028501,8.977674243473771,-1.9846901846404124,-0.09787501439452172,-34.49775169372558,38.44237655639648,0.05232287524733693,0.0028682497795671225,-0.006575249368324876,-1.0397718367028501,8.977674243473771,-1.9846901846404124
37.0,0.15718505709596417,0.06493998782745763,0.2637325051587586,-1.089838527581271,9.461040393978942,-2.2168911111121083,0.0094497541705256,0.020452452293944125,-0.002744607490432613,-0.7017873344468135,-0.5373837007027046,0.3494478472891976,0.3090694014932595,0.7267177817868251,-1.3296472897716598,2.891342469290191,18.32287570953369,-39.82050140380859,-19.715625877380372,153.69126271445145,,,,,,,,,,,,,-0.9323147520715115,9.525529856775321,-1.952626561417299,0.20325000405311586,-34.143001556396484,36.85687622070313,0.01085980366641546,0.016384069999570355,-0.004156003413977576,-0.9323147520715115,9.525529856775321,-1.952626561417299
38.0,0.001982861034133855,0.08784200959638053,0.12619580639133632,-1.041987047041997,9.41905957401389,-2.3897152218488182,0.043122426419537147,-0.0730825988438857,-0.01589607829501962,-0.7066674716401808,-0.5420675702614359,0.34900160384650275,0.2900528385497556,0.8093506564008127,-1.3219088516613045,2.818243666450576,18.45825077056885,-41.27512664794922,-18.636375846862794,155.695420499829,none,false,false,false,,,,,,,,,-1.0337294657513791,9.508081333309997,-2.2588853982149386,0.3427500081062317,-35.598001632690426,37.93612663269043,0.04121324222184496,-0.07760717639109434,-0.015455816572734921,-1.0337294657513791,9.508081333309997,-2.2588853982149386
39.0,0.08969153385922903,-0.12807813456447997,-0.028237025281137758,-0.9881684842086075,9.493168245447745,-2.133490604929405,-0.003278218703067834,-0.006210644222279587,0.02648304397295607,-0.7062636336477677,-0.5547674622866187,0.3315324343667172,0.28803882888048005,0.7363165752722485,-1.3463724816199576,2.9645339167944273,18.38625074386597,-39.70387657165527,-19.885500679016115,153.39475396217577,,,,,,,,,,,,,-0.898106472658934,9.364647445112173,-2.1612327778619704,0.26700002282857893,-34.02675151824951,36.68587638854981,-0.0018650991657730377,-0.010274381422908,0.025057672725824435,-0.898106472658934,9.364647445112173,-2.1612327778619704
40.0,0.05897024522225062,-0.4299954174122974,0.16606856047848637,-1.1093428178745157,9.403670226826387,-2.444803073125727,-0.02357855504926513,0.11294411804855746,-0.07754730372050521,-0.7078597890395745,-0.5474790977496727,0.3457919820850971,0.2802142842727549,0.8530087693064821,-1.3239723584231209,0.42055022716522217,16.537875785827637,-37.85475158691406,-18.093000717163086,154.47031675511622,none,false,false,false,,,,,,,,,-1.0499088727542674,8.973148953680898,-2.278250104875541,-1.5810000598430634,-32.17575122833252,38.48062675476074,-0.022172548789896218,0.10889460756808665,-0.07896948500773777,-1.0499088727542674,8.973148953680898,-2.278250104875541
41.0,0.07427338659959283,-0.3352167719956672,0.24337471241020772,-1.1097698863780145,9.346687411317731,-2.648110857104311,-0.02394269886749363,0.033106187399993145,-0.026691335640700146,-0.7049825793504715,-0.5374172967672348,0.3690791884064674,0.27767765760421753,0.9710011678934097,-1.297952950000763,0.1366948390007019,16.573125762939455,-40.47525169372559,-17.37412572860718,156.74116632327846,,,,,,,,,,,,,-1.0350728243552516,9.01097269341497,-2.4042862349807628,-1.5461250568926335,-34.79737640380859,39.19987663269043,-0.022001375085674225,0.02689912462141365,-0.03155762488022447,-1.0350728243552516,9.01097269341497,-2.4042862349807628
