seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,gravity_z,gravity_y,gravity_x,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,magnetometer_z,magnetometer_y,magnetometer_x,compass_magneticBearing,network_type,network_isConnected,network_isInternetReachable,network_isWifiEnabled,network_isConnectionExpensive,network_ssid,network_bssid,network_strength,network_ipAddress,network_frequency,network_cellularGeneration,network_carrier,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,magnetometerUncalibrated_z,magnetometerUncalibrated_y,magnetometerUncalibrated_x,gyroscopeUncalibrated_z,gyroscopeUncalibrated_y,gyroscopeUncalibrated_x,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x
10.0,-0.2685007426316048,0.12753386337005782,0.3470752994981733,1.159290304278383,9.229164463458675,-3.038272553151197,-0.02128149516533549,0.08844889505017622,0.003410539366122262,0.7058381810046659,0.6837921585186874,-0.07110354496110784,0.16795007899256037,1.410350257807439,-1.2287598565073297,-1.5920230716761976,23.041875801086427,-31.102501182556153,19.37175075531006,211.80919859997434,none,false,false,false,,,,,,,,,0.8905544970000144,9.356189567263764,-2.6907179694954713,14.576250648498535,-47.3197518157959,72.01537811279297,-0.019836397485478836,0.08419852701070554,0.001790195735463617,0.8905544970000144,9.356189567263764,-2.6907179694954713
11.0,-0.14531024921612412,0.0517969408903417,0.05735889230580891,1.2152186760715409,9.28402546340344,-2.833260232327031,-0.027158291461776094,-0.003034528335648598,0.011624875791961014,0.7049445720279918,0.6872019119122449,-0.07719165714932423,0.15534528330260633,1.4388286903792737,-1.238104874012517,-1.5905736404306747,24.40875102996826,-31.63950134277344,19.68300090789795,211.84260157716741,,,,,,,,,,,,,1.069625044205025,9.335332819059783,-2.775485415376869,15.942750701904297,-47.85600189208984,72.32737823486327,-0.025723390852903375,-0.007286138869453185,0.01001707937494658,1.069625044205025,9.335332819059783,-2.775485415376869
12.0,0.0013108622841536998,-0.17970004595816136,0.07646317935083062,1.2761458058168393,9.22455854699163,-2.992992077723588,0.03866446055654509,0.03867928916131895,0.048356862697640765,0.7100665426254272,0.6780913472175598,-0.08043920952826739,0.1696247285604477,1.3805358505249024,-1.2115018212795257,-1.6326708567142487,20.707125930786134,-31.914001426696778,19.97475067138672,212.03048702505592,none,false,false,false,,,,,,,,,1.2863525345110067,9.034697952837046,-2.9127432155137014,12.237000484466552,-48.131627044677735,72.61837860107421,0.04062103920865177,0.03445668221626541,0.04461398454253922,1.2863525345110067,9.034697952837046,-2.9127432155137014
13.0,-0.293822344001063,-0.42059289460417393,0.16949563842739307,1.0756889184315999,9.26744084264718,-2.9166889050427605,0.06255296990275383,-0.0173903459286557,-0.020876856009005615,0.7053303443918041,0.6836381075428981,-0.06333981352109536,0.17471430377632963,1.397112884942223,-1.2303010120111353,-1.5844052071664847,22.741125679016115,-29.770876235961914,21.08475082397461,215.30611122373728,,,,,,,,,,,,,0.7815970909946105,8.846351904027602,-2.746711905698712,14.27550064086914,-45.98775146484375,73.7280030822754,0.06399467832288973,-0.02164467607652492,-0.022492822264275042,0.7815970909946105,8.846351904027602,-2.746711905698712
14.0,-0.290640373603616,0.1624514208276673,-0.16639912451184033,1.0538926339975678,9.294617284642587,-2.882708230821213,-0.008814828812747318,-0.053616911346348474,0.002972427034275789,0.698018506021783,0.688865068525371,-0.04900373300850982,0.18745485154709013,1.4323450527568855,-1.2342365508032318,-1.5102240850429725,23.29087585449219,-29.524501190185546,20.46412582397461,214.70218317722788,none,false,false,false,,,,,,,,,0.7630485519029127,9.456494997043421,-3.0486610384270696,14.823375568389892,-45.74175140380859,73.10775283813477,-0.007368381710394341,-0.0578726712185159,0.001354779276595104,0.7630485519029127,9.456494997043421,-3.0486610384270696
15.0,-0.21624993321065808,-0.025198228218976187,0.04600029075335638,1.15834572531429,9.243747281093224,-2.948000653117311,-0.07103712818041297,-0.12485408327440814,0.04013774691536875,0.6952521841900021,0.6895625638026818,-0.042504892154943706,0.19623618587559344,1.4379035234451294,-1.2310254714068245,-1.4824569108439427,21.82162582397461,-28.886626091003418,20.866875801086426,215.71694483339107,,,,,,,,,,,,,0.9418868093075705,9.218065158993591,-2.9015016135047462,13.353375511169434,-45.10387657165527,73.51012847900391,-0.06958725263300065,-0.1291043296511663,0.038519059921070783,0.9418868093075705,9.218065158993591,-2.9015016135047462
16.0,-0.09798517784491034,-0.5377109955516782,0.035257574369079704,0.9267127711584072,9.266916520524733,-3.017301313947923,0.05366948533657135,0.09379926519285814,-0.05639656866425831,0.6887309332885364,0.6905820723807458,-0.027703287375002803,0.21791448495765725,1.441454277180209,-1.2205738100675072,-1.4260234714734672,23.47612590789795,-26.644876289367676,25.596751022338868,223.83954519891552,none,false,false,false,,,,,,,,,0.8284782602516289,8.728644512667515,-2.981538265648455,15.007500610351563,-42.86212646484375,78.24375320434571,0.055118627572322595,0.08954485272532146,-0.058016911897735265,0.8284782602516289,8.728644512667515,-2.981538265648455
17.0,-0.23051957939477527,-0.26116551886148315,0.23727316745356017,1.0919140092298096,9.340470491671095,-2.7270572115393246,-0.0258159646994923,-0.043131435695703664,-6.344062230079481E-4,0.7053453939802506,0.6812500205694461,-0.03625635280474728,0.19008264778291478,1.349942851300333,-1.2465365190131992,-1.570611413787393,26.395501136779785,-28.34700122833252,23.73262580871582,219.80476681123827,,,,,,,,,,,,,0.8611059226826125,9.0787769018435,-2.4893309953165987,17.9287508392334,-44.56312637329101,76.37737808227538,-0.024381064657712042,-0.04738440547175336,-0.0022517333295897094,0.8611059226826125,9.0787769018435,-2.4893309953165987
18.0,-0.1332335297276478,0.2538531852222168,0.15438338291674558,1.345473843045754,9.287394863544124,-2.7515870061251197,0.0029481609726288156,0.03854852841765273,0.0030088237687653186,0.7137985512761786,0.6727649622624463,-0.034206257773434175,0.18910923851008463,1.2783925037572879,-1.2473939373941705,-1.6406019430349368,30.907876510620117,-27.680626182556153,32.47462635040283,229.47840511160805,none,false,false,false,,,,,,,,,1.2119584777715182,9.540740050891838,-2.5966456638335593,22.4403759765625,-43.898251647949216,85.11975341796875,0.004387867769372522,0.034296813685739155,0.0013979175310654967,1.2119584777715182,9.540740050891838,-2.5966456638335593
19.0,0.25533161592660564,-0.2137225424579234,0.11707998020765355,1.3765151529919868,9.27344971077115,-2.775153666150336,0.01739170717186119,0.023723514759820877,0.03864294592069813,0.7130701217320886,0.6704184235912738,-0.027645247379815815,0.20155656381998913,1.2624415371677664,-1.2387894144152651,-1.6289849588186434,17.280750675201418,-20.363250694274903,31.49175094604492,236.30602866900546,,,,,,,,,,,,,1.6448000774664038,9.043135731827979,-2.663736882163029,8.811000390052795,-36.57937683105469,84.1342530822754,0.018250374710187315,0.02276312616188079,0.038337749815545975,1.6448000774664038,9.043135731827979,-2.663736882163029
