seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,gravity_z,gravity_y,gravity_x,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,magnetometer_z,magnetometer_y,magnetometer_x,compass_magneticBearing,network_type,network_isConnected,network_isInternetReachable,network_isWifiEnabled,network_isConnectionExpensive,network_ssid,network_bssid,network_strength,network_ipAddress,network_frequency,network_cellularGeneration,network_carrier,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,magnetometerUncalibrated_z,magnetometerUncalibrated_y,magnetometerUncalibrated_x,gyroscopeUncalibrated_z,gyroscopeUncalibrated_y,gyroscopeUncalibrated_x,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x
10.0,0.15239896370088774,-0.6713762756547715,1.0084502730186622,-1.6348923503762425,-0.7608914224818202,9.446126191922934,-0.0862234976887703,-0.023333750325255097,0.101628999710083,0.6577447841663172,-0.18013508887131616,0.7188907301071847,0.08505204941450369,-1.6879070135626462,0.11615400127421069,-2.7539613648216323,-2.4603751170635224,-9.617250415980816,-33.807001457214355,105.13152468337037,none,false,false,false,,,,,,,,,-1.4820074939196652,-1.4318718456543318,10.454042609375302,-90.40650283813477,76.53225296020508,-17.954625720977784,-0.08565425302833318,-0.02672174943611026,0.1000174993276596,-1.4820074939196652,-1.4318718456543318,10.454042609375302
11.0,0.5265145493578166,-0.9170088498294353,1.065921205896884,-1.716353189945221,-0.24311911082826554,9.368806533813476,-0.23750428716633834,-0.04652352894966801,0.11951850509435377,0.5510818827152252,-0.1030270295473747,0.6129663902521133,0.0657302501758386,-1.6918205523490906,0.09614353421609849,-2.837996635437012,-0.6352500499784947,-13.781625557765365,-35.44350131988526,112.36700313168306,,,,,,,,,,,,,-1.1884262986794705,-1.1616980751681298,10.445241588177067,-88.57837799072266,72.36862739562989,-19.591875801086427,-0.22222450467767102,-0.05102611425802997,0.11999938176889526,-1.1894400608632714,-1.1598345547448843,10.434253997802735
12.0,0.2611847553703496,-0.11308708975055054,0.8529157899320126,-1.4062961199704338,-1.110882667276789,9.392959136588901,-0.0932141031221588,0.05011943185535988,-0.08384913233763511,0.6677963383057538,-0.19538155811674454,0.7052781891589072,0.07724651913432513,-1.6648809477394702,0.15475782420652845,-2.7419432939267625,-4.229625147581101,-17.881125707626342,-27.269251165390013,121.92556799399418,none,false,false,false,,,,,,,,,-1.1446544726689656,-1.223651531462868,10.245365194245881,-92.17275344848633,68.26875289916993,-11.415000503063203,-0.0751121218316257,0.048991248849779366,-0.0930187511863187,-1.1446544726689656,-1.223651531462868,10.245365194245881
13.0,0.10475073092849925,0.22588487103581428,0.981468213647604,-1.6744908022880554,-1.3679118235525676,9.354160003662109,0.0246030630945575,0.007079901831114993,0.037422917271945993,0.6529588836431504,-0.23846493996679782,0.706984127163887,0.07601528992876411,-1.7091949200630188,0.20694885982433334,-2.670657761096954,16.220625703334807,-18.75975060239434,-9.845250506401062,136.78854250497062,,,,,,,,,,,,,-1.5646708719801194,-1.152537674140554,10.313336622596967,-71.72287780761718,67.39237762451172,6.009000211954117,0.04136980015157473,0.006616336690022213,0.0338957919877502,-1.5692280805110932,-1.1416935492912308,10.33510998249054
14.0,0.1578654420651112,-0.27130135093979973,0.9609485178473679,-1.6390455073001338,-0.8574369003010147,9.458488585902195,0.18105074246921163,0.024234034111815513,0.007788491075729379,0.651539636593239,-0.221405989618278,0.7110039895656062,0.0978033233287872,-1.701764865248811,0.15159107545418116,-2.6715117576075533,2.4307501262426374,-8.557875356674195,-4.769625170230865,145.313030176672,none,false,false,false,,,,,,,,,-1.4807794870553064,-1.1284838754902868,10.41894460659401,-85.5150032043457,77.59200271606446,11.08462555885315,0.18162116124340805,0.020842820636485473,0.006171164642281756,-1.4807794870553064,-1.1284838754902868,10.41894460659401
15.0,0.1978745619673282,-0.09353748571127653,0.9152426954079419,-1.3052059614658356,-0.8069778139516711,9.471479711532593,0.27678210693685446,-0.04718945974794527,-0.145221569406453,0.6548133713006973,-0.2237521380186081,0.7012427371740341,0.12398078985512256,-1.6819915449619294,0.12083986833225936,-2.6314072227478027,-11.879250469207763,-11.657250412106514,-21.24112585067749,122.04740988864893,,,,,,,,,,,,,-1.1069295488670468,-0.900144045529887,10.386276478767394,-99.82275451660156,74.49187812805175,-5.388375236466527,0.2960048231600535,-0.04930668299335359,-0.14731150931946121,-1.1051673758221734,-0.9108163828288417,10.359610873873871
16.0,0.18269397057227643,-0.43738868511190604,0.34963831420549574,-1.475194865582036,-0.8411333091721377,9.497611279581108,0.09482735382522096,0.015172647478261797,1.1844054270203751E-4,0.6499276645112746,-0.21913460420795006,0.7121333344147938,0.11757392956331225,-1.6967249766434773,0.11896220201368232,-2.649822015573483,-4.5513751864433285,-15.78225064277649,-27.074626007080077,119.78618418921627,none,false,false,false,,,,,,,,,-1.292044182362802,-1.2782015336093073,9.846735706516341,-92.49675277709962,70.3676276397705,-11.221125431060791,0.08708012629300356,0.008802750427275897,7.975014857947827E-5,-1.292044182362802,-1.2782015336093073,9.846735706516341
17.0,0.4571593401930295,-0.6097313737869263,0.41569798659766094,-1.6704141354560853,-0.8126426561549306,9.433267383575439,0.07166175880268508,-0.06994301377905204,-0.011316789095016086,0.6489473795890808,-0.21375987954437733,0.7162001597881317,0.0952155701816082,-1.7112519478797912,0.14260509358718992,-2.685263202190399,-2.527125101685524,-8.873625469207763,-24.867751159667968,110.36667592774306,,,,,,,,,,,,,-1.2081980866444584,-1.4309347156933185,9.831129659520517,-90.47100280761718,77.27662826538086,-9.012750368118287,0.07808487884700298,-0.0720403747446835,-0.014455375168472529,-1.2127395673468708,-1.422084060618654,9.848511447906494
18.0,0.3206314226944432,-0.9926684935412863,0.5378196090459824,-1.5225953979819429,-0.6790330178816529,9.51447000690535,-0.1130576727377011,-0.052448761796966045,0.15663972735810694,0.6501926008392783,-0.21613535314213997,0.7163847193998449,0.08431969592165128,-1.7122491668252384,0.16321258438641534,-2.697308659553528,-5.1525001931190495,-8.307750314697623,-36.198376235961916,101.21976572801066,none,false,false,false,,,,,,,,,-1.201489761289136,-1.6713074299269448,10.051807828977996,-93.0993782043457,77.84250305175782,-20.346000690460205,-0.11248725376064235,-0.0558209163551726,0.15502920836247136,-1.201489761289136,-1.6713074299269448,10.051807828977996
19.0,0.008818634555186375,-0.624925032995715,0.6043741398371092,-1.2663676691527415,-0.9747293744568187,9.588940752614842,-0.11555392220251116,0.023751104063372695,0.005114461377482204,0.6593340481861983,-0.1985682769134493,0.7169214652316405,0.06943360352796493,-1.6923435879225779,0.1640151096288908,-2.7465808604023243,-6.402750272750854,-12.527625353336335,-35.027251625061034,109.60499599735323,,,,,,,,,,,,,-1.2570104623526925,-1.5992079966397275,10.192833163950702,-94.34662796020508,73.62375312805176,-19.171875724792482,-0.11498909206220917,0.020371568110753215,0.003495465790597247,-1.2570104623526925,-1.5992079966397275,10.192833163950702
20.0,0.20013576529591398,-0.5897495670645845,0.8764483597147844,-1.2520342825674544,-0.994654331653032,9.53195628932878,-0.03670296999210916,-0.06411448014568132,0.14548452706583362,0.6634859378431358,-0.21230766812668128,0.7070039785375782,0.08166883351719555,-1.6761519943966585,0.16812114558620928,-2.7097693494721953,-10.275000386238098,-11.88600048661232,-33.954751358032226,108.55011061416967,none,false,false,false,,,,,,,,,-1.051450048929409,-1.584080963244881,10.407915218203675,-98.22000442504883,74.26387794494629,-18.103875675201415,-0.03613935453854132,-0.0674961636875673,0.14386447901736096,-1.051450048929409,-1.584080963244881,10.407915218203675
21.0,0.26607254080241544,-0.5198392275813967,0.6206129325926304,-1.2283820056915282,-1.1599206788884475,9.515259971618653,-0.08677328557378668,-0.004089950784748676,-0.024700121241895592,0.6597827672958374,-0.24471494153141976,0.698124030828476,0.09652801975607872,-1.6796739614009857,0.19080351821146904,-2.638564691543579,-10.458750410079956,-7.119000325202942,-33.62587631225586,102.30899728727115,,,,,,,,,,,,,-0.9587644040584564,-1.6838555264443453,10.105282141430543,-98.40487991333008,79.03162796020507,-17.769750690460206,-0.07383069250787987,-0.004823391058362356,-0.029510767079225862,-0.9619320479035377,-1.6794045805186033,10.13536545753479
22.0,0.1431811631237175,-0.19520071528705896,0.44297250214160655,-1.2944191758539163,-1.246039006292966,9.474744263817282,-0.1626039571912572,0.011641212499303983,0.13477858805125303,0.6600897861462013,-0.26217516613941566,0.6912183621350456,0.09970401914096345,-1.6811101062625062,0.21100603627479253,-2.6056194375543034,-7.090500259399414,-4.447875195145607,-32.96400161743164,97.86526764967836,none,false,false,false,,,,,,,,,-1.150783878732838,-1.4407765417925866,9.91725639735951,-95.03550399780273,81.70462768554688,-17.111625728607176,-0.16203081545115697,0.008252722284950243,0.1331707912100719,-1.150783878732838,-1.4407765417925866,9.91725639735951
23.0,0.12361712939105927,0.13089846767485142,0.7295899874716997,-1.1547622686624528,-1.4681556031480432,9.510218858718872,0.04006776750069477,0.055053922603381614,0.03316311368390041,0.6619459801912307,-0.2585426384210587,0.6913677716255188,0.09891471013426781,-1.6762298464775085,0.20879030930809678,-2.61391491651535,-4.9016252136230465,-6.810375231429934,-33.351376342773435,101.5926937837716,,,,,,,,,,,,,-1.0307655473705382,-1.336812060601078,10.23926293849945,-92.84587844848633,79.33987747192383,-17.498250732421877,0.0563069284100565,0.05431794536548971,0.025632176179401944,-1.0307655473705382,-1.336812060601078,10.23926293849945
24.0,0.18526293141036934,-0.1441413931840775,0.8497151692133105,-1.0246097872070237,-1.1908811584261119,9.561201076881558,0.1553559380002541,0.01634480157811748,-0.08816472508271436,0.6582451690645779,-0.2644296585052621,0.6860137862317702,0.1338638034375275,-1.6687468816252315,0.16650893422318438,-2.5569426990022848,-5.8533752202987674,-7.547625315189362,-33.448501434326175,102.90331022015788,none,false,false,false,,,,,,,,,-0.8390485706976524,-1.334707414430073,10.4103916906843,-93.7976284790039,78.6026277923584,-17.594250869750976,0.15591819368597895,0.012975371064673556,-0.08977660906989829,-0.8390485706976524,-1.334707414430073,10.4103916906843
25.0,0.20503676142128607,-0.29408156777741296,0.845298548367354,-1.1289976127076857,-1.2165338938484098,9.484585431542728,0.17748688705557703,0.02660625061823749,-0.1336998774615281,0.6468962967985927,-0.2829542564283503,0.6833228551515258,0.15395969240972313,-1.686942203210132,0.15760433635706692,-2.4962295258399285,-6.543375263214111,-7.194375301003456,-33.76912628173828,102.41729148487704,,,,,,,,,,,,,-0.9237285471335054,-1.5164490722492336,10.350004982948303,-94.48612808227539,78.95550308227538,-17.916750679016115,0.178055758825412,0.023226714775185373,-0.1353188705831474,-0.9236124234993269,-1.510256507498498,10.32939107819359
26.0,0.26976524406642305,-0.5396606920140923,0.2509440431992213,-1.1181964348344242,-0.7508093287766564,9.576165264728022,0.13650037545710803,-0.05681087480857969,6.5312335267663E-4,0.6461553222992841,-0.27415213733911514,0.6850892527430665,0.17429554900702307,-1.6753684165431004,0.11598715270520188,-2.483980791241515,-7.0488752746582035,-8.619000322818756,-32.64150173187256,104.94330986494623,none,false,false,false,,,,,,,,,-0.8494143960167571,-1.2870119335590908,9.846971776225779,-94.99125305175781,77.53200302124023,-16.78800075531006,0.12226064032921106,-0.06099418264878268,0.007041089697787077,-0.8479691570551664,-1.2901000530075502,9.826590192084218
27.0,0.09265691886245651,-0.46159791255757066,0.10700161351204508,-1.051244271993637,-1.026760647855699,9.564173107147218,0.030298527202331553,-0.026026592690351548,0.018921079716699964,0.6472213250575679,-0.27947499949743254,0.6864663492334951,0.15803026710406387,-1.6839151571292688,0.14570730634201964,-2.497948162626512,-4.748625183105469,-7.66462521314621,-32.927626342773436,103.25626848535215,,,,,,,,,,,,,-0.956040637918038,-1.4748713591477216,9.67266577069122,-92.69362823486328,78.48525283813477,-17.07262565612793,0.026808415677877936,-0.026394554953284487,0.019024010383441013,-0.956040637918038,-1.4748713591477216,9.67266577069122
28.0,0.23646681253235824,-0.7679275611397063,0.45224980684458327,-1.1485748178888076,-0.8051052500705907,9.562631493747825,-0.08111682520847362,-0.023609158384733566,0.061606805135339206,0.6500246554318041,-0.2709052468290423,0.6866841451956494,0.15461231716493568,-1.6782768941161657,0.1413304887776549,-2.5165788655233854,-4.272750186920166,-9.144000353813171,-33.348751373291016,105.23200771438832,none,false,false,false,,,,,,,,,-0.9103118050660864,-1.5731250751106178,9.99252249212826,-92.21812850952148,77.00700332641601,-17.494500846862792,-0.08054505105563763,-0.02698403452108107,0.05998675808273625,-0.9116718224111465,-1.5725718573621004,10.014359837711448
29.0,0.10459131786212472,-0.5020787719047011,0.7176333546158996,-0.9109238622212174,-0.9521404712802113,9.60791255459927,-0.06491482494325906,-7.238979223092981E-4,0.07410575988629431,0.6547912795944969,-0.26808699095013117,0.6835608936772488,0.1558743954294979,-1.664578958313064,0.13923822717261639,-2.520631436074134,-5.239500236511231,-9.112875313833356,-34.01175117492676,105.06452601850326,,,,,,,,,,,,,-0.8059158816398813,-1.4538089775083827,10.32500689572627,-93.18375259399414,77.03850288391114,-18.158250732421877,-0.06435269490797438,-0.0041074759016434354,0.07249080811115895,-0.8059158816398813,-1.4538089775083827,10.32500689572627
30.0,0.33961063650820184,-0.7274673964609119,0.8604380505743856,-1.154193089873183,-0.7329499846616504,9.505620591780719,-0.17201249787381084,-0.025577723094732455,0.03595284660263817,0.656075108869403,-0.26671242100350995,0.6826437904554254,0.1444096274527849,-1.6663957740746291,0.15517802251954838,-2.5380954625559786,-6.1826252841949465,-9.303750319480896,-33.7582515335083,105.54967022270945,none,false,false,false,,,,,,,,,-0.8142912122740538,-1.4600133011254537,10.365568132961497,-94.12950302124024,76.84687828063964,-17.903625583648683,-0.17144616498233806,-0.028951237420782004,0.03433007424199345,-0.8142912122740538,-1.4600133011254537,10.365568132961497
31.0,0.35844849433639264,-0.639456771240376,0.8484267429610032,-1.2406284880638123,-1.0573828156292437,9.465483016967774,-0.07193542123023494,-0.043509313051461,0.11627647073884659,0.6529783948813335,-0.28576876400130813,0.6798328597946922,0.13496280195984509,-1.6825672057595584,0.1924752386397507,-2.5172565903994117,-8.559000310897828,-6.124125210642815,-33.95512638092041,100.7985332277293,,,,,,,,,,,,,-0.8797797437683486,-1.665791657873162,10.313966326194235,-96.50212860107422,80.02575332641601,-18.101250686645507,-0.057977351101834586,-0.044846782502303326,0.11197128653581633,-0.8797797437683486,-1.665791657873162,10.313966326194235
32.0,0.0786625494371287,0.1115628586735065,0.614915563343732,-1.259641175176583,-1.5521686975570286,9.43030870662016,-0.06099282205104828,0.05858452873544233,-0.012893688076609138,0.6561624495422139,-0.2973667358358701,0.6768241851937538,0.12000412749601345,-1.6821051099721123,0.23188535324708723,-2.5205308362549426,-6.833625326156616,-4.321875143051147,-33.23962608337402,97.55419425864791,none,false,false,false,,,,,,,,,-1.1805456514817243,-1.4402059496462565,10.044751943326464,-94.77825378417968,81.82762802124023,-17.386875648498535,-0.06042784688496353,0.0552001230344914,-0.014515098382598988,-1.1805456514817243,-1.4402059496462565,10.044751943326464
33.0,0.17708882188774866,0.214677614703922,0.7751661801139021,-1.142440020742983,-1.647087530887658,9.473762493322392,0.1102628673189411,0.039636396268820935,0.07818897075805009,0.6508674550764632,-0.3124305936369565,0.6710433942256587,0.1419462084327594,-1.6841699900013385,0.21933682908138058,-2.466024375197911,-7.546875324249267,-4.957125103771687,-32.87100147247315,98.89567473748957,,,,,,,,,,,,,-0.9649589621452707,-1.4319654095521437,10.24840001304551,-95.49037841796876,81.19350311279297,-17.01637571334839,0.11083174044010687,0.03625281878253993,0.07656727968623825,-0.9649589621452707,-1.4319654095521437,10.24840001304551
34.0,-0.010706852390753602,0.10432492755353451,1.065801869745892,-0.9119974540011717,-1.6988113993170237,9.454202689746818,0.23622775138821453,-0.031121750446036458,0.023277376028709114,0.6669086754912197,-0.2810283174904266,0.671557635363966,0.12119235670064936,-1.648438248303857,0.21590947020928017,-2.549089743359254,-7.028625249862671,-6.559125211834908,-31.881751251220702,101.90991428265812,none,false,false,false,,,,,,,,,-0.9223218318259362,-1.593934235153812,10.519506463910094,-94.97287841796874,79.59187759399414,-16.02787567138672,0.2367956223571673,-0.03449874969664961,0.02166037476155907,-0.9223218318259362,-1.593934235153812,10.519506463910094
35.0,0.2808116222985347,-0.4676079310403012,0.6190618859733096,-1.148826795049233,-1.0266979341164675,9.521294225560556,0.10439215584055465,-0.008065317940039961,-0.145334803225363,0.6578648910664096,-0.26884085087492915,0.6818895959618068,0.14237881201033545,-1.6646441032390784,0.16161686169227935,-2.537527865702563,-5.202375221252441,-9.45900041282177,-31.217626304626464,106.8573337046738,,,,,,,,,,,,,-0.8675911301599428,-1.493961459154835,10.139838586939444,-93.14775344848633,76.69162811279297,-15.363375663757324,0.10495428459755346,-0.011440808446530034,-0.14694436347367718,-0.8675911301599428,-1.493961459154835,10.139838586939444
36.0,0.24827927349171802,-0.6268528435452312,0.40698122558202227,-1.0973676530753864,-1.0061879981875272,9.527448495229086,0.06611435316816562,-0.003973886061754852,-0.007925988659078237,0.6549563816949433,-0.2795569026002697,0.6808963815371195,0.1450638427746062,-1.6700108249982197,0.17064062712312328,-2.5165212808870803,-5.429250226020813,-8.489250363707542,-30.851626472473143,105.50773956102786,none,false,false,false,,,,,,,,,-0.848751512958723,-1.6326824341736295,9.933910757887597,-93.37350311279297,77.66175262451172,-15.00000066757202,0.06668749750859224,-0.0073474006183297915,-0.009539233589784639,-0.848751512958723,-1.6326824341736295,9.933910757887597
37.0,0.23061122985093943,-0.7863818337624469,0.14483255527839803,-0.8623742284161029,-0.5066852664003277,9.612034750456857,-0.07252989700246676,-0.007476225846867059,0.02807426479115498,0.660762878927854,-0.25285446437278597,0.6835502091020641,0.15717710008715638,-1.647583809229407,0.11983004674582862,-2.5429708178680723,-5.440875220298767,-10.608375299423933,-30.284626274108888,109.17370869407226,,,,,,,,,,,,,-0.6314525047114284,-1.292695604089537,9.756407402529575,-93.3843780517578,75.54300262451171,-14.431125659942627,-0.07195833003988453,-0.010854411865675859,0.026453920722226885,-0.6314525047114284,-1.292695604089537,9.756407402529575
38.0,0.26055018026746957,-0.7839813216671567,0.561075764023425,-1.021378644541198,-0.7027028236976441,9.603768928378235,-0.016485025308620515,-0.028255569536497098,0.0339420791992014,0.6621386668469647,-0.25119881081109,0.6877285932550335,0.13282859362292998,-1.659764030192158,0.15131232219674431,-2.5794084780287037,-6.059250240325928,-10.344375441968442,-29.278126220703125,109.3712903472396,none,false,false,false,,,,,,,,,-0.7604529720311072,-1.4863544804336248,10.164376969430961,-94.00500366210937,75.80625282287598,-13.423500537872314,-0.01591868615146763,-0.031638613814432726,0.03232747707331535,-0.7604529720311072,-1.4863544804336248,10.164376969430961
39.0,0.21358171130051043,-0.6230624833762055,0.7571429122645076,-0.9883856454698166,-0.6952987333741223,9.620769085270343,-0.04914816815004337,9.395832962849561E-4,0.042513111113187146,0.6502300123176953,-0.2806767625088739,0.6792340319935638,0.1708809908958945,-1.6673927838259404,0.13392578102509942,-2.479122546639773,-7.16475025177002,-7.869375339224934,-29.365876274108885,104.9386780386199,,,,,,,,,,,,,-0.7744411274348155,-1.3180619351713374,10.37742521267126,-95.10900314331055,78.28200302124023,-13.51312551498413,-0.04857794088585412,-0.002435906607584626,0.04090624923507372,-0.7744411274348155,-1.3180619351713374,10.37742521267126
40.0,0.2534359233709527,-0.6429533504826181,0.6218631411263463,-0.9979738645693835,-0.7881222911402765,9.572229301228242,-0.13183118827585685,-0.03186051991519214,0.049197771005553774,0.6490331005816367,-0.2874709507998298,0.6782888413644305,0.16258501970008307,-1.6763855160451402,0.15402769647063871,-2.4781943559646606,-5.812500247955322,-7.54350026100874,-31.11712619781494,103.81125299212486,none,false,false,false,,,,,,,,,-0.7440618006101645,-1.4307530056319984,10.193541615617042,-93.75862854003907,78.60750373840332,-15.263625545501709,-0.13126076714108043,-0.035232672868941974,0.04758997659872074,-0.7440618006101645,-1.4307530056319984,10.193541615617042
41.0,0.3969069081220296,-0.24089988475978966,0.4717478748171194,-1.043130380682426,-0.7387526753441532,9.572291525283662,-0.19419583294303247,0.011506862162301937,0.17882818257545724,0.6497843318646497,-0.28266737713377077,0.6804767634608958,0.15427337660647855,-1.6809574436433246,0.15928558094685177,-2.4973369140436152,-6.579750237464904,-7.7118752837181095,-31.390126571655273,103.70587785741692,,,,,,,,,,,,,-0.6459416152890955,-0.9794599468091337,10.043563847494598,-94.52625366210937,78.43875282287598,-15.537375526428223,-0.19362291716970503,0.008131372568873214,0.17722401480354807,-0.6459416152890955,-0.9794599468091337,10.043563847494598
