seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,gravity_z,gravity_y,gravity_x,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,magnetometer_z,magnetometer_y,magnetometer_x,compass_magneticBearing,network_type,network_isConnected,network_isInternetReachable,network_isWifiEnabled,network_isConnectionExpensive,network_ssid,network_bssid,network_strength,network_ipAddress,network_frequency,network_cellularGeneration,network_carrier,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,magnetometerUncalibrated_z,magnetometerUncalibrated_y,magnetometerUncalibrated_x,gyroscopeUncalibrated_z,gyroscopeUncalibrated_y,gyroscopeUncalibrated_x,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x
10.0,-0.02541980416714853,-0.6217823351422945,-0.05720024665488916,0.8875417741490346,9.45921745487288,2.323127031326294,-0.04576980277416435,-0.00481794517727034,-0.0029065586248468054,0.4075327349059722,0.22742432341271757,0.6162687925731435,0.6336962165785771,-1.0006546524225497,-1.3131965024798524,-1.9406057958509408,-23.51025089263916,-35.69475143432617,17.293875732421874,205.71402754916923,none,false,false,false,,,,,,,,,0.8617265102197873,8.836966561336144,2.2654501023227533,-31.97700122833252,-51.912002410888675,69.93675323486327,-0.04433217712004881,-0.009065469708478097,-0.0045211642270557365,0.8617265102197873,8.836966561336144,2.2654501023227533
11.0,-0.009703859826549888,-0.036914811749011275,-0.22713517001830041,0.7601556224693166,9.483614676069505,2.2503583773527995,-0.051925988909373486,-0.03514418208805641,0.013763614441498671,0.39651927173137663,0.23782847866415976,0.6188859885931015,0.6342211401462555,-0.9984230035543442,-1.34363911151886,-1.93559623837471,-22.00612579345703,-33.83437648773193,15.703500747680664,204.95352967802205,,,,,,,,,,,,,0.7442525090041137,9.430798946040692,2.0263441598393244,-30.47100112915039,-50.05087745666504,68.34675308227538,-0.050489727006579686,-0.03939306975738837,0.012146287371800972,0.7523445341363549,9.44498743057251,2.0262270996905865
12.0,-0.05415669282999738,0.2560141766720479,-0.35450039704394815,0.7806176327832854,9.488108295025212,2.204293379689207,-0.0317570535502959,-0.01656126214357296,-0.036577722062310664,0.37807663917541506,0.23420523077249528,0.6226969999074936,0.6426669907569885,-0.9729374843835831,-1.3609720301628112,-1.8741874718666076,-23.064750900268553,-33.18487651824951,17.590125732421875,207.87573003136808,none,false,false,false,,,,,,,,,0.7182765060433132,9.716460779601453,1.842679495028421,-31.534876289367677,-49.402877502441406,70.23375335693359,-0.02797987490426749,-0.025068998876959084,-0.03976775026414543,0.7262688476942701,9.74362326140451,1.8494481028306602
13.0,-0.1420534321759809,-0.04686335868695203,-0.07148472889892611,0.9201172923340517,9.412262224683575,2.46454338349548,0.0011299500878125723,0.03599232687882268,0.03497809403124127,0.394967469514585,0.22426675610682545,0.6189706255407894,0.639989408792234,-0.9854041998292885,-1.3259005149205525,-1.8995525907067692,-22.218750801086426,-33.03787654876709,16.275000667572023,206.19039591243407,,,,,,,,,,,,,0.7776676850649071,9.364909284255084,2.3925618788629186,-30.68700122833252,-49.25400230407715,68.91900299072266,0.002579827839047602,0.03173663309489441,0.033355321642933505,0.7776676850649071,9.364909284255084,2.3925618788629186
14.0,0.017862295255867192,-0.44565366084991703,-0.1820949308878493,0.856641416502471,9.47559108356438,2.2721936207006475,-0.010285539274085678,0.06574926320828643,0.02875502413942241,0.39964146690793556,0.23435103952294528,0.6190894789034778,0.6337464233436206,-1.0144829921203085,-1.334706711296988,-1.9513922528465195,-23.598000793457032,-32.3100016784668,15.058500633239746,204.94923375566614,none,false,false,false,,,,,,,,,0.8741228128552879,9.029421211469291,2.0896218882338835,-32.0677513885498,-48.52875198364258,67.70175338745118,-0.008849877727163188,0.06149754873203004,0.027140073359523918,0.8741228128552879,9.029421211469291,2.0896218882338835
15.0,0.02951941321667868,-0.17534581727950888,-0.30906061625436826,0.7233104214948767,9.47689712748808,2.286217606535145,-0.062273885229473365,0.01882388590290995,0.04782549545427065,0.38638225402317794,0.23207019590863995,0.6257553661570829,0.636003851890564,-1.0470047154847313,-1.3508824332087648,-1.9584178211642247,-26.267251091003416,-32.301376304626466,17.567250652313234,208.46968803475983,,,,,,,,,,,,,0.7524765024746896,9.301069554160623,1.9766309706713348,-34.73550132751465,-48.518251953125,70.21050247192383,-0.061430874103680255,0.013766498444601894,0.04646949978079647,0.7524765024746896,9.301069554160623,1.9766309706713348
16.0,0.05460124239694364,0.15290374358416314,-0.3292400153851745,0.6405675713717938,9.534856023788452,2.09176926612854,0.05212058871527951,-0.005450122788840649,0.02020845644395141,0.3774434540531423,0.23632240487207282,0.6260983519034811,0.639386253191693,-1.0097824771805566,-1.3674537073267568,-1.9129132457298808,-33.23362651824951,-32.20387634277344,19.670625686645508,211.4189914599261,none,false,false,false,,,,,,,,,0.7002330301329494,9.711532964706421,1.7601870702207087,-41.70300140380859,-48.42187690734863,72.31350311279297,0.053553554279656676,-0.009696446076108544,0.018593505079693654,0.6910025049185399,9.688735116826425,1.7558777932778444
17.0,0.13449675584321513,0.06715740307289012,-0.04729733257280553,0.7366154927979497,9.525299736097747,2.0574109449106106,0.05621163319279947,-0.0729417088625971,-0.027181435943498176,0.3802541871281231,0.23458992149315627,0.6257012737732307,0.6385910055216621,-1.030343343814214,-1.3626195881880967,-1.9355482272073334,-36.65700160980224,-28.775251197814942,13.034250478744507,202.84954110507672,,,,,,,,,,,,,0.8708206282189006,9.591925476111617,2.009638322553798,-45.12337669372559,-44.99212661743164,65.67750289916992,0.057656064260714124,-0.07718923289587001,-0.02879331722431401,0.8708206282189006,9.591925476111617,2.009638322553798
18.0,-0.05368695151286595,-0.49219898352719316,0.027512230590512655,0.7187014231176088,9.550740791089607,1.9875883815264461,-0.011114357297520826,0.02919220183007788,-0.0170323027039666,0.3874803025915165,0.24505209034741526,0.6173419500842239,0.6386822805260167,-0.9525569033141088,-1.3655987399997134,-1.8855417689891776,-23.44462593078613,-22.916626014709472,11.484750490188599,206.50342477670313,none,false,false,false,,,,,,,,,0.6769845307897776,9.053455929756165,1.9990801069885493,-31.911751251220704,-39.13350128173828,64.12875274658204,-0.012478125309571623,0.01993750042747706,-0.01754362558014691,0.6769845307897776,9.053455929756165,1.9990801069885493
19.0,-0.03872838443938163,-0.09893381034973825,-0.31374431083913623,0.7009701563580202,9.584426001747056,1.8151564916761795,-0.04379512437153608,-0.07036287403665482,-0.022497749542817472,0.3888058119481153,0.25700592079965195,0.6146743350689954,0.635324237370255,-0.9369996355311705,-1.3797614255754074,-1.8906853399654426,-13.414500503540038,-25.17900104522705,20.724000930786133,218.82280939501018,,,,,,,,,,,,,0.6620242939616489,9.484983123174988,1.5009609532616295,-21.88162586212158,-41.395876541137696,73.36725257873535,-0.042363750338554385,-0.0746198746887967,-0.024107874082401396,0.6620242939616489,9.484983123174988,1.5009609532616295
20.0,0.052652641194872556,0.20285714142024516,-0.27714547570794823,0.6840305245748841,9.528027732773582,2.062668255060026,0.0018751227990815452,-0.0059030629950119,0.012900735402260633,0.3900552076101303,0.2451982893049717,0.6184392440319061,0.6357231771945954,-0.974871211051941,-1.363167589902878,-1.912497409582138,-19.742625770568846,-32.09437614440918,22.376250762939453,214.86574596772488,none,false,false,false,,,,,,,,,0.7298599303801461,9.707266779229192,1.7854589929269387,-28.209751205444334,-48.31050201416016,75.01987762451172,0.003318873398444232,-0.010157475891687414,0.011287133154623648,0.7386180297285319,9.728839945793151,1.7912835821695625
21.0,-0.19100099005371185,0.05386748486289791,-0.21488953757273288,0.7188148834541732,9.4209877836938,2.5142424609146867,-0.00918527285448543,-0.05931967759209842,-0.018426362005532673,0.3803855990077935,0.21984785210852528,0.6315297542833814,0.6382312044209125,-1.0805151082721411,-1.3409646153450012,-1.9636222042289435,-26.368126182556153,-30.998251342773436,16.618500652313234,208.2238145988313,,,,,,,,,,,,,0.5275882615470419,9.474382830601112,2.2988780494414125,-34.836376419067385,-47.21625160217285,69.26212768554687,-0.00773539596080485,-0.06356992477108495,-0.020036881600534268,0.5275882615470419,9.474382830601112,2.2988780494414125
22.0,-0.03154823820263442,-0.4755137061866203,-0.20965333151548068,0.9701050165856239,9.424946312857147,2.4023744505230744,-0.03138100356320102,0.09395968120581671,0.03018664238590966,0.37513827953008144,0.2061879502074553,0.6284803157985801,0.6489348942690557,-1.0180975440705176,-1.328317386088985,-1.8721853919548563,-31.727626266479493,-29.446501045227052,17.2713756942749,210.21047897473335,none,false,false,false,,,,,,,,,0.9382856853195641,8.948964770477597,2.1922976338110938,-40.195501480102536,-45.66187652587891,69.91425323486328,-0.029945343413262392,0.08970661729793339,0.02857169095773761,0.9382856853195641,8.948964770477597,2.1922976338110938
23.0,-0.0016607326815033902,-0.1596654446998445,-0.3468802781581952,0.9163457332271161,9.491045999054862,2.1785145041966203,-0.004575618648772487,-0.01003205351125781,0.021274381782859564,0.35956430435180664,0.20040481249884803,0.6305723579803316,0.6574640327160901,-0.9896366324755225,-1.3403083569932692,-1.8097885197932178,-30.44137622833252,-32.96550144195557,19.471875801086426,210.60473722695082,,,,,,,,,,,,,0.9074794536036458,9.316123971752091,1.8343265628277816,-38.907376251220704,-49.1823770904541,72.11700332641601,-0.0014684994611889124,-0.02027712350245565,0.01874124967958778,0.9074794536036458,9.316123971752091,1.8343265628277816
24.0,0.14239678288450336,0.24254525610531616,-0.2019582630623833,0.9044243457293747,9.403340415199205,2.5116912952744133,0.06925551413430595,-0.05783088296633579,-0.01118602953376431,0.36696179078357055,0.18412525804326085,0.6346654266414076,0.6540497423398612,-1.0507876902523607,-1.3087034851017565,-1.8589046249295225,-27.739126091003417,-34.24350120544434,17.320500679016114,206.7875551624137,none,false,false,false,,,,,,,,,1.0464163861919822,9.645385057619302,2.3092397154115214,-36.2081266784668,-50.46037719726562,69.9630027770996,0.07069252369304498,-0.062086642350015396,-0.012798283833499048,1.0464163861919822,9.645385057619302,2.3092397154115214
25.0,0.026770098386332392,-0.03862910974770784,-0.020751173458993435,0.8165259110455466,9.38053319949915,2.6343979658466754,0.019471905341759178,-0.051005692267329386,0.020245172004999205,0.3621802905201912,0.1754699882864952,0.6372599148750305,0.6565737843513488,-1.0716497480869294,-1.3029841792583465,-1.8592842435836792,-27.004126205444337,-34.40775161743164,15.228375759124756,203.78237322792214,,,,,,,,,,,,,0.8490282564175011,9.362436049055345,2.6293412095839432,-35.47237663269043,-50.62612724304199,67.87162811279296,0.023839413254920925,-0.054471044577848245,0.022004210394902194,0.8438385386765003,9.339619903564452,2.618944620192051
26.0,0.11979772964259609,-0.3235742392577231,-0.17513785019516945,0.8093548679351806,9.485888767242432,2.2445612287521364,-0.014907178307634474,0.02673762407393591,-0.03687314371956457,0.3731135910749435,0.21004102900624275,0.6302012234926224,0.6472310590744018,-1.037784606218338,-1.336932247877121,-1.8942439091205596,-24.387375984191895,-32.616376419067386,17.529000682830812,208.1923839473726,none,false,false,false,,,,,,,,,0.9288585488125682,9.161815962791444,2.0689621075848117,-32.85562648773193,-48.832876968383786,70.17337799072266,-0.013457302022540923,0.02248873806438676,-0.03849183183421593,0.9288585488125682,9.161815962791444,2.0689621075848117
27.0,-0.08321045125451158,-0.3215239411608006,-0.3265790212625528,0.8840669861026839,9.495497236064836,2.1819090784764756,-9.271032868488E-4,8.440592399991975E-4,-0.008361632742061474,0.3676425975327398,0.1964860393428335,0.6293858418277666,0.6552087267239889,-1.0078584458313735,-1.3240292831963183,-1.8353786597064896,-26.681251182556153,-31.739626312255858,15.210000648498536,205.54527397819774,,,,,,,,,,,,,0.8005103325898139,9.173488663692101,1.8549044935817958,-35.15100158691406,-47.956876831054686,67.85437850952148,5.064347602131933E-4,-0.0034116338246898484,-0.009977598213544577,0.8005103325898139,9.173488663692101,1.8549044935817958
28.0,0.12254470254820173,0.17233931051917595,-0.1257727526054524,0.6970088686978463,9.451831742088393,2.399970837158732,-0.021277451440326722,-0.01411936187422743,0.01424338202010475,0.37827160954475403,0.19414704844355582,0.6363283485174179,0.6431804412603378,-1.1071768575906753,-1.3084289598464967,-1.9484804248809815,-27.459751167297362,-33.28275161743164,13.922250556945801,202.66887818395296,none,false,false,false,,,,,,,,,0.8192079589508547,9.623661872183922,2.2736926870697207,-35.92762641906738,-49.501502227783206,66.56775329589844,-0.021643316852721837,-0.024651981078752196,0.009686262508171915,0.8192079589508547,9.623661872183922,2.2736926870697207
29.0,-0.011375530358111742,0.017681769314495957,-0.10030618711721663,0.7110381960302737,9.405156462800269,2.5747472351672602,0.003775124202971116,-0.01952500076558773,-0.025399381963370164,0.3823845480002609,0.19309623612492693,0.6367433468500773,0.6406644828179303,-1.1255072781852646,-1.3012212725246655,-1.9720204145300622,-29.563876190185546,-34.28775177001953,14.54512559890747,202.90036817640907,,,,,,,,,,,,,0.6994206165602687,9.422276917625876,2.473964815046273,-38.02950180053711,-50.503877334594726,67.18950332641602,0.005203217332537221,-0.023773882999130996,-0.027013984481149382,0.6994206165602687,9.422276917625876,2.473964815046273
30.0,-0.09489305931892172,-0.25915116718148484,-0.06650765809942694,0.8537556365424511,9.367797860912248,2.639302242035959,-0.032990563879994786,0.048023896684468374,0.046260661304033564,0.3776034429377201,0.19050342239001217,0.6389441320709154,0.6418290909598855,-1.1444715243928574,-1.3036369961850784,-1.9793751929320542,-26.880001029968263,-33.95175155639649,15.100500621795653,203.99673484757204,none,false,false,false,,,,,,,,,0.7586250384828971,9.108088633593391,2.5723354075030955,-35.34937652587891,-50.16787742614746,67.74600326538086,-0.03156029380510981,0.0437694854404339,0.04464166687673652,0.7696411279940719,9.126148913166311,2.583408529879433
31.0,-0.025732031520456077,-0.29924566856585444,-0.41831402411684393,1.090209854245186,9.346107530593873,2.6736780428886413,-0.005116089191841017,0.01893960332756143,-0.006020048951342849,0.38285692751407624,0.17655037134885787,0.6314711219072342,0.6504549998044967,-1.065312117934227,-1.2763457024097442,-1.8882204484939575,-30.899626235961914,-30.763501052856444,13.663875541687013,203.866929076376,,,,,,,,,,,,,1.071941630785713,9.026443481445312,2.265338717784622,-39.36937660217285,-46.980751495361325,66.30825248718261,-0.0036784634132417714,0.014692079275846481,-0.007633290387284343,1.0640205467864872,9.046357913017273,2.2549426025897263
32.0,0.08958235149746578,0.20545013657971925,-0.15095109975093282,0.8374200165271759,9.433531246933283,2.456782737198998,0.013756806902255458,-0.0040120046060200375,0.0537570538368113,0.367999550466444,0.18871807920582154,0.6359418449448604,0.6511870967406853,-1.0737830417997696,-1.3132621529055577,-1.8902438025848538,-30.72487621307373,-32.186251373291014,18.937875709533692,210.55101765838157,none,false,false,false,,,,,,,,,0.9266015161194053,9.638473978229598,2.305375108531877,-39.192001571655275,-48.403126907348636,71.5822525024414,0.015194430813599046,-0.008264974889225594,0.05215197970334551,0.9266015161194053,9.638473978229598,2.305375108531877
33.0,0.13475186032782502,0.016295716904177523,0.020793484998774706,0.7376419013679618,9.341587878689907,2.7526963429875893,0.09130808695529898,-0.027295096969122395,-0.01443884746335885,0.3763363200426102,0.18001685932278633,0.639886776804924,0.6445851862430573,-1.1370420908927918,-1.2910094475746154,-1.9544430780410766,-27.215626068115235,-35.38425178527832,19.752750701904297,209.12124760035607,,,,,,,,,,,,,0.8720896425518659,9.35740590803694,2.7729847870840887,-35.683501396179196,-51.600377502441404,72.3956282043457,0.09274509647751555,-0.031546812463442195,-0.016061886460246408,0.8720896425518659,9.35740590803694,2.7729847870840887
34.0,0.029617952230824706,-0.4622086176246989,-0.21695911867872758,0.7694777931068458,9.360885853860893,2.72909853738897,-0.007502599102952103,-0.011875369987164689,-0.019535891564175633,0.38130894804945087,0.19119626637732628,0.6410259120535142,0.637576961871421,-1.1678374061490049,-1.300163207667889,-2.0097640729186557,-18.126750774383545,-34.044376335144044,17.96925073623657,207.68360787756123,none,false,false,false,,,,,,,,,0.7987750400321139,8.898131272372078,2.5116809935619435,-26.59275100708008,-50.2605020904541,70.61212783813477,-0.006069059220908007,-0.01613106435662744,-0.021143687907421944,0.7987750400321139,8.898131272372078,2.5116809935619435
35.0,-0.12778162402054755,-0.07928570243760501,-0.33681179388739757,0.8503909495472908,9.398431043624878,2.559515609741211,-0.07455330909065463,-0.006577082124410891,-0.006715931537031543,0.4027333292365074,0.20620685935020447,0.6290324246883392,0.6310167813301086,-1.1010998421907425,-1.2905496490001678,-2.0013955628871916,-19.92900074005127,-29.832376022338867,15.740625648498535,207.7729316105455,,,,,,,,,,,,,0.722462413039538,9.319111356640807,2.2211065407436674,-28.39800121307373,-46.04812683105469,68.38575256347656,-0.06989628714647624,-0.015499380924323998,-0.011638490303354983,0.722462413039538,9.319111356640807,2.2211065407436674
36.0,0.06803349411981825,0.30118950257206906,-0.21224239747971296,0.5278320104105048,9.44127356651986,2.4716479601246295,0.017582124965265393,-0.011072874055244028,0.011688875188119709,0.36135802912239984,0.18676391140659257,0.6466523243649172,0.6446950116960128,-1.175324277122422,-1.3222062151030738,-1.978087059342035,-23.754375877380372,-29.96962631225586,15.98475076675415,208.01225078849552,none,false,false,false,,,,,,,,,0.595626268314548,9.741996991752398,2.2589481249451637,-32.223751373291016,-46.18725143432617,68.62725280761718,0.019021751135587694,-0.015321624604985118,0.010084248795174063,0.595626268314548,9.741996991752398,2.2589481249451637
37.0,-0.08782640038174577,-0.08051186755299568,0.07017014957964421,0.5589760185230989,9.33134310722351,2.847525243759155,-0.044612624156888166,-0.0033204215302104407,0.0359269805243331,0.38634020149707793,0.18776964992284775,0.6498285818099976,0.6263250786066056,-1.262969115972519,-1.2864578306674956,-2.1084253764152527,-25.465501136779785,-32.704501724243165,14.168250484466553,203.3378255201004,,,,,,,,,,,,,0.46520794478088323,9.233768722798565,2.9157357729307494,-33.935251998901364,-48.92137702941895,66.81112846374512,-0.043180445983710854,-0.00757066762572763,0.03431782196506415,0.47089052431285383,9.250345907211305,2.917233130335808
38.0,0.03287293251124349,-0.480139962517389,-0.3122091188492014,0.5369674714063021,9.388685824824314,2.6750008358674893,5.336618511983664E-4,0.13616584211421928,0.05583452962633997,0.3969216069170073,0.20838005972259185,0.6464928499623841,0.6167147802371605,-1.2792379002945096,-1.2991673560703503,-2.1729306637072097,-24.64800106048584,-33.56362678527832,15.913125610351562,205.35827553946766,none,false,false,false,,,,,,,,,0.5662735549586952,8.8903930607964,2.3661707004203514,-33.115501441955566,-49.779752502441404,68.55525329589844,0.0019699268614744195,0.131912871116385,0.05421175710893798,0.5662735549586952,8.8903930607964,2.3661707004203514
39.0,-0.02944413694267226,0.09109437441693084,-0.20189223040153484,0.5505652083913879,9.389798759233834,2.6825916318610163,0.006040563053615829,-0.01221862694650304,0.011500122473009076,0.3912552258755901,0.20939013804539597,0.6453203181229016,0.6213135872737016,-1.2557206803029126,-1.3099645293585145,-2.1412698986506697,-25.60687614440918,-32.9501261138916,16.89975070953369,207.11872959090667,,,,,,,,,,,,,0.5208965621169398,9.480388103145184,2.4801951799504827,-34.07700168609619,-49.168127365112305,69.54412796020507,0.007478921085267383,-0.016464952000544642,0.00988651936252912,0.5208965621169398,9.480388103145184,2.4801951799504827
40.0,0.07183874624224343,0.12216892210291881,-0.14399401084109045,0.5786939517174866,9.396886834911271,2.6238573251986037,0.06542821640683578,-0.05430297092027446,-0.012596905789347274,0.3860773920428519,0.21138186197654873,0.6416569562519298,0.6274054406904707,-1.2101069244683957,-1.3213036913497775,-2.0900375772924984,-25.662001152038574,-33.16387657165527,18.687000789642333,209.35121405414404,none,false,false,false,,,,,,,,,0.6503559099544551,9.51853720814574,2.4793898323002983,-34.1313765335083,-49.381127243041995,71.33287841796874,0.06686175676837268,-0.05855049496276839,-0.014215593576652578,0.6503559099544551,9.51853720814574,2.4793898323002983
41.0,0.1821140795276733,-0.42889124324545264,0.07640648480504751,0.5797017578780651,9.42896894454956,2.5151391220092774,0.014436152087999326,-0.030382108267433212,-0.022887009584034484,0.3886363691091537,0.2082744699716568,0.6422230869531631,0.6264022660255432,-1.2190913236141205,-1.3131525468826295,-2.098604910373688,-25.377376098632812,-33.5021265411377,18.372000694274902,208.70756735770573,,,,,,,,,,,,,0.751494088814142,8.989726146849074,2.5800714064205046,-33.84412670135498,-49.718252410888674,71.01600280761718,0.019716954596414423,-0.039203836347465174,-0.02463564355534935,0.7615485297003761,8.999553408622742,2.5910221203416586
42.0,-0.17542490106550793,-0.23749571465247987,-0.3269449605186488,0.5361551387491179,9.47475330502379,2.3845923052114597,-0.05940680597715153,0.020054579509588163,-6.480192774814545E-4,0.38723115652215245,0.22064389098508685,0.6422592243727516,0.623018645772747,-1.2349400286581003,-1.3322124387703689,-2.1306191601005255,-22.551000938415527,-30.876001167297364,19.980375747680664,212.88904063803912,none,false,false,false,,,,,,,,,0.36061913358485875,9.236853412553376,2.057214795867456,-31.017751197814942,-47.09400177001953,72.6270034790039,-0.05797735179341076,0.01580705454960318,-0.0022653461581483335,0.36061913358485875,9.236853412553376,2.057214795867456
